ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJB8EB79A9D42D4,4aCSBjQPd3TzFd90,NOTA04C5CB63B9A9,26,40000,1040000,16236.688126232742,422153.8912820513
DNJB00C06480E63A,4aCSBjQPd3TzFd90,NOTA5EAAB704D4F1,21,40000,840000,16236.688126232742,340970.45065088756
DNJB62FD664137C2,4aCSBjQPd3TzFd90,NOTAB31B10FD2FF4,8,40000,320000,16236.688126232742,129893.50500986194
DNJBCA1D3453A28A,4aCSBjQPd3TzFd90,NOTABC08012DC611,4,40000,160000,16236.688126232742,64946.75250493097
DNJBB19FC3F636E3,4aCSBjQPd3TzFd90,NOTADAD255E78A1F,23,40000,920000,16236.688126232742,373443.8269033531
DNJB48857D3944AA,4aCSBjQPd3TzFd90,NOTAAD04F652003E,17,40000,680000,16236.688126232742,276023.6981459566
DNJBB91E0611AD6E,4aCSBjQPd3TzFd90,NOTA90B7111040F0,27,40000,1080000,16236.688126232742,438390.57940828404
DNJBD6C07DE16E16,4aCSBjQPd3TzFd90,NOTAEDCE0BD9513B,10,40000,400000,16236.688126232742,162366.88126232743
DNJB7E0B0870945F,4aCSBjQPd3TzFd90,NOTAA947F5B11436,27,40000,1080000,16236.688126232742,438390.57940828404
DNJBC5377E52AB57,4aCSBjQPd3TzFd90,NOTAB135C72640C8,24,40000,960000,16213.279635811836,389118.71125948406
DNJBC3440287FDC1,4aCSBjQPd3TzFd90,NOTAB2A9E996EA7E,26,40000,1040000,16213.279635811836,421545.27053110773
DNJB3BF50301730F,4aCSBjQPd3TzFd90,NOTA2C34A7743222,26,40000,1040000,16213.279635811836,421545.27053110773
DNJBC258446711E4,4aCSBjQPd3TzFd90,NOTA32CDFF7282E8,28,40000,1120000,16213.279635811836,453971.8298027314
DNJB06F4F97C9A7A,4aCSBjQPd3TzFd90,NOTA9EC2EC514930,24,40000,960000,16213.279635811836,389118.71125948406
DNJBB2226793A27C,4aCSBjQPd3TzFd90,NOTAD943074ED4DD,18,40000,720000,16213.279635811836,291839.03344461304
DNJB6A7F021F6DA4,4aCSBjQPd3TzFd90,NOTA4710E54696DB,14,40000,560000,16213.279635811836,226985.9149013657
DNJB545E4B0AAEB6,4aCSBjQPd3TzFd90,NOTA6CE7FDC4661A,22,40000,880000,16213.279635811836,356692.1519878604
DNJB3DA2EE2AADFD,4aCSBjQPd3TzFd90,NOTA243682445E23,21,40000,840000,16213.279635811836,340478.8723520485
DNJBA83C0BFEC0B4,4aCSBjQPd3TzFd90,NOTA57A9CB573DAC,27,40000,1080000,16213.279635811836,437758.5501669196
DNJB61CC27B4828B,4aCSBjQPd3TzFd90,NOTAE906672E1B5D,23,40000,920000,16213.279635811836,372905.43162367225
DNJB5791B43423F6,4aCSBjQPd3TzFd90,NOTAEC7585EAA0B0,30,40000,1200000,16213.279635811836,486398.3890743551
DNJB0BD51472D284,4aCSBjQPd3TzFd90,NOTA7ED5B995A8FE,6,40000,240000,16213.279635811836,97279.67781487101
DNJBA3908BF866F9,4aCSBjQPd3TzFd90,NOTAFFED42709DB6,29,40000,1160000,16213.279635811836,470185.1094385432
DNJBFFEBCCCFA222,4aCSBjQPd3TzFd90,NOTA4126C30E9CFF,21,40000,840000,16213.279635811836,340478.8723520485
DNJB06F519322FF2,4aCSBjQPd3TzFd90,NOTA8EAC80D4EC4B,7,40000,280000,16213.279635811836,113492.95745068285
DNJBE62F955FDB46,4aCSBjQPd3TzFd90,NOTA0A9BB4CEBBE1,14,40000,560000,16213.279635811836,226985.9149013657
DNJB3AFDEFFBD762,4aCSBjQPd3TzFd90,NOTA450E16A49334,28,40000,1120000,16213.279635811836,453971.8298027314
DNJBDF44FA293AFB,4aCSBjQPd3TzFd90,NOTA317F6E15EB6B,27,40000,1080000,16213.279635811836,437758.5501669196
DNJB76CCE11BE800,4aCSBjQPd3TzFd90,NOTAFEDF3EE50384,25,40000,1000000,16213.279635811836,405331.99089529586
DNJBF8346C3CF9DF,4aCSBjQPd3TzFd90,NOTABD7F47E3DDCF,22,40000,880000,16213.279635811836,356692.1519878604
DNJBD2D9B8F37D3D,4aCSBjQPd3TzFd90,NOTA2977A0D4A6B8,7,40000,280000,16213.279635811836,113492.95745068285
DNJB04FC6C9A3087,4aCSBjQPd3TzFd90,NOTA8E094508ED9C,25,40000,1000000,16213.279635811836,405331.99089529586
DNJB16F8D1BD6CC2,4aCSBjQPd3TzFd90,NOTAA45EF6E46850,10,40000,400000,16213.279635811836,162132.79635811836
DNJB8317CBF49E2C,4aCSBjQPd3TzFd90,NOTAFFDA9926A0DF,25,40000,1000000,16213.279635811836,405331.99089529586
DNJB61BD2E1EF2A4,4aCSBjQPd3TzFd90,NOTA58564D57A8FF,11,40000,440000,16213.279635811836,178346.0759939302
DNJB71240DFE7DF1,4aCSBjQPd3TzFd90,NOTAC56C753034BA,16,40000,640000,16213.279635811836,259412.47417298937
DNJBE0F88F029BB7,4aCSBjQPd3TzFd90,NOTA7A2637F7DDF9,9,40000,360000,16213.279635811836,145919.51672230652
DNJB0B36126A5F9B,4aCSBjQPd3TzFd90,NOTA50E0F35C056A,3,40000,120000,16213.279635811836,48639.83890743551
DNJB2E9348119AA1,4aCSBjQPd3TzFd90,NOTABE3E5A864D0D,5,40000,200000,16213.279635811836,81066.39817905918
DNJBE09597CCBB1D,4aCSBjQPd3TzFd90,NOTA675AE16033B8,6,40000,240000,16213.279635811836,97279.67781487101
DNJB08432ABCAC86,4aCSBjQPd3TzFd90,NOTA721094CA6D97,28,40000,1120000,16213.279635811836,453971.8298027314
DNJBEB311DA1842C,4aCSBjQPd3TzFd90,NOTADCA1E11D5585,9,40000,360000,16213.279635811836,145919.51672230652
DNJB6E2D97B76F73,4aCSBjQPd3TzFd90,NOTAA0997061B434,25,40000,1000000,16213.279635811836,405331.99089529586
DNJB3848859FDD07,4aCSBjQPd3TzFd90,NOTAD735E9F37F56,24,40000,960000,16213.279635811836,389118.71125948406
DNJBEC956AD4B10A,4aCSBjQPd3TzFd90,NOTAB5C59C9747F8,29,40000,1160000,16213.279635811836,470185.1094385432
DNJBE52B31489928,4aCSBjQPd3TzFd90,NOTAEB4930CF6666,20,40000,800000,16213.279635811836,324265.5927162367
DNJBAFE811FC60EB,4aCSBjQPd3TzFd90,NOTA08894BCD127D,6,40000,240000,16213.279635811836,97279.67781487101
DNJB4DF779D362C2,4aCSBjQPd3TzFd90,NOTA714C5673F0D3,17,40000,680000,16213.279635811836,275625.7538088012
DNJB7294740B61AD,4aCSBjQPd3TzFd90,NOTA80F382C55191,16,40000,640000,16213.279635811836,259412.47417298937
DNJB2EE8FF8B08AD,4aCSBjQPd3TzFd90,NOTABE15B2FF48F4,26,40000,1040000,16213.279635811836,421545.27053110773
DNJBF7A39D122992,4aCSBjQPd3TzFd90,NOTACB37628C259F,29,40000,1160000,16213.279635811836,470185.1094385432
DNJB566F2F8979D4,4aCSBjQPd3TzFd90,NOTA2B305D109A9C,28,40000,1120000,16213.279635811836,453971.8298027314
DNJBA83B3CE7A1A6,4aCSBjQPd3TzFd90,NOTA26DD9F43FC12,21,40000,840000,16213.279635811836,340478.8723520485
DNJB421A92269C80,4aCSBjQPd3TzFd90,NOTA7911320564B9,17,40000,680000,16213.279635811836,275625.7538088012
DNJB8553234AB25D,4aCSBjQPd3TzFd90,NOTA26C936D119FA,18,40000,720000,16213.279635811836,291839.03344461304
DNJBE82CDE52DE3F,4aCSBjQPd3TzFd90,NOTA716CF053ED4C,3,40000,120000,16213.279635811836,48639.83890743551
DNJB66FF466FA1C6,4aCSBjQPd3TzFd90,NOTAEAEAB5705ADF,23,40000,920000,16213.279635811836,372905.43162367225
DNJB5A3EC4D94F61,4aCSBjQPd3TzFd90,NOTA63B10E40080A,25,40000,1000000,16213.279635811836,405331.99089529586
DNJB4FE0CB3F359A,4aCSBjQPd3TzFd90,NOTA712E69466176,17,40000,680000,16213.279635811836,275625.7538088012
DNJB35F7C1A9805F,4aCSBjQPd3TzFd90,NOTAAF86B5371DA3,14,40000,560000,16213.279635811836,226985.9149013657
DNJB27AC0F8ED103,4aCSBjQPd3TzFd90,NOTAEAFB4C261CCE,10,40000,400000,16213.279635811836,162132.79635811836
DNJB01218D53F46D,4aCSBjQPd3TzFd90,NOTA01A1F0605E17,18,40000,720000,16213.279635811836,291839.03344461304
DNJBC88030213C07,4aCSBjQPd3TzFd90,NOTAF19B7E1950B7,11,40000,440000,16213.279635811836,178346.0759939302
DNJB59056D6ACF43,4aCSBjQPd3TzFd90,NOTA4DD1A91E3C8A,21,40000,840000,16213.279635811836,340478.8723520485
DNJBED9BB81B2AEB,4aCSBjQPd3TzFd90,NOTADD2E9DAD037A,5,40000,200000,16213.279635811836,81066.39817905918
DNJBB6F59FB4959B,4aCSBjQPd3TzFd90,NOTAE02BF1B5D0DD,13,40000,520000,16213.279635811836,210772.63526555386
DNJBAF6A295D5E09,4aCSBjQPd3TzFd90,NOTAEE2C641E1AB6,18,40000,720000,16213.279635811836,291839.03344461304
DNJBB105F880B764,4aCSBjQPd3TzFd90,NOTAF2197625F417,13,40000,520000,16213.279635811836,210772.63526555386
DNJB3D08F11D025D,4aCSBjQPd3TzFd90,NOTA78F055C5582F,20,40000,800000,16213.279635811836,324265.5927162367
DNJBD750402D8C8A,4aCSBjQPd3TzFd90,NOTABDA19676FEA5,5,40000,200000,16213.279635811836,81066.39817905918
DNJB7A7EC2A5DD56,4aCSBjQPd3TzFd90,NOTA1FC263467DD3,3,40000,120000,16213.279635811836,48639.83890743551
DNJB4B8B7862F9D8,4aCSBjQPd3TzFd90,NOTA34DAE10AE2DC,3,40000,120000,16213.279635811836,48639.83890743551
DNJB8C559A97E656,4aCSBjQPd3TzFd90,NOTA5F357FE43A5A,5,40000,200000,16213.279635811836,81066.39817905918
DNJBBD708DCF6AA2,4aCSBjQPd3TzFd90,NOTA01916A69DF13,18,40000,720000,16213.279635811836,291839.03344461304
DNJBDA779DD463C3,4aCSBjQPd3TzFd90,NOTA89AEEF4DC46B,16,40000,640000,16213.279635811836,259412.47417298937
DNJB9E123F753FD3,4aCSBjQPd3TzFd90,NOTAFA74567D65D7,11,40000,440000,16213.279635811836,178346.0759939302
DNJB04E4C03B04F9,4aCSBjQPd3TzFd90,NOTAE74C9B9194FA,19,40000,760000,16213.279635811836,308052.3130804249
DNJBD9DE366E5E93,4aCSBjQPd3TzFd90,NOTA885ED1987093,11,40000,440000,16213.279635811836,178346.0759939302
DNJBAAE41B88C1D8,4aCSBjQPd3TzFd90,NOTA1A2C90D7FE25,4,40000,160000,16213.279635811836,64853.11854324734
DNJBCB614CC0A990,4aCSBjQPd3TzFd90,NOTA2B7A3F60AA31,24,40000,960000,16213.279635811836,389118.71125948406
DNJB60A4F36E253C,4aCSBjQPd3TzFd90,NOTA69A120A1561B,27,40000,1080000,16213.279635811836,437758.5501669196
DNJB920F47C14530,4aCSBjQPd3TzFd90,NOTA7D717F168AD4,6,40000,240000,16213.279635811836,97279.67781487101
DNJB7DE808AB1710,4aCSBjQPd3TzFd90,NOTACA49E6D385AD,19,40000,760000,16213.279635811836,308052.3130804249
DNJBCE1E6B0D7834,4aCSBjQPd3TzFd90,NOTA041E23B5F250,30,40000,1200000,16213.279635811836,486398.3890743551
DNJB2849873FD373,4aCSBjQPd3TzFd90,NOTA978EADD12C38,21,40000,840000,16213.279635811836,340478.8723520485
DNJBE029DADBCC19,4aCSBjQPd3TzFd90,NOTAC5D621466310,22,40000,880000,16213.279635811836,356692.1519878604
DNJB1E2629818300,4aCSBjQPd3TzFd90,NOTA927747E217B7,7,40000,280000,16213.279635811836,113492.95745068285
DNJBF0CDB9295E31,4aCSBjQPd3TzFd90,NOTA4CB3C4414DFE,8,40000,320000,16213.279635811836,129706.23708649469
DNJB7D81377490EF,4aCSBjQPd3TzFd90,NOTA0B643699FD33,13,40000,520000,16213.279635811836,210772.63526555386
DNJB28F504B3F464,4aCSBjQPd3TzFd90,NOTA1177CF45A38A,24,40000,960000,16213.279635811836,389118.71125948406
DNJB5F3BD14A4721,4aCSBjQPd3TzFd90,NOTA558A427899C7,4,40000,160000,16213.279635811836,64853.11854324734
DNJBEF10610985D9,4aCSBjQPd3TzFd90,NOTACB9FEF4A7CFA,13,40000,520000,16213.279635811836,210772.63526555386
DNJB789E46866957,4aCSBjQPd3TzFd90,NOTA96CCE59D8737,11,40000,440000,16213.279635811836,178346.0759939302
DNJB3E8D29144A4C,4aCSBjQPd3TzFd90,NOTAFE27185784D4,30,40000,1200000,16213.279635811836,486398.3890743551
DNJB10D6C28D86F1,4aCSBjQPd3TzFd90,NOTA7DDBA48ACE43,9,40000,360000,16213.279635811836,145919.51672230652
DNJB0CF47BBCB5D8,4aCSBjQPd3TzFd90,NOTA0558620FE03B,17,40000,680000,16213.279635811836,275625.7538088012
DNJBF94E694E671B,4aCSBjQPd3TzFd90,NOTAECAC3174FC4A,17,40000,680000,16213.279635811836,275625.7538088012
DNJB3D8F73C22A80,4aCSBjQPd3TzFd90,NOTA00E0448924A5,18,40000,720000,16213.279635811836,291839.03344461304
DNJB9AB08504C7B2,4aCSBjQPd3TzFd90,NOTA46F240C9CA37,19,40000,760000,16213.279635811836,308052.3130804249
DNJBA8F174DE38AD,4aCSBjQPd3TzFd90,NOTA4A6EB4E6C156,14,40000,560000,16213.279635811836,226985.9149013657
DNJB6493EEC1C6C0,4aCSBjQPd3TzFd90,NOTA3AE862B2109E,16,40000,640000,16213.279635811836,259412.47417298937
DNJB6E31A8450A85,4aCSBjQPd3TzFd90,NOTA699677467894,21,40000,840000,16213.279635811836,340478.8723520485
DNJB7AE5DEF19FC6,4aCSBjQPd3TzFd90,NOTA8B3ED84EF5EA,10,40000,400000,16213.279635811836,162132.79635811836
DNJBC4A2DFE82631,4aCSBjQPd3TzFd90,NOTA5E657132464B,8,40000,320000,16213.279635811836,129706.23708649469
DNJB982F29CB79FD,4aCSBjQPd3TzFd90,NOTA55E442B4BA6D,15,40000,600000,16213.279635811836,243199.19453717754
DNJB5D52296B0579,4aCSBjQPd3TzFd90,NOTA2F2260520F1E,16,40000,640000,16213.279635811836,259412.47417298937
DNJB4DAC88C7B08C,4aCSBjQPd3TzFd90,NOTA59BD6D4F190C,15,40000,600000,16213.279635811836,243199.19453717754
DNJB119DA669B5AB,4aCSBjQPd3TzFd90,NOTAFCFEDD4FB6A1,25,40000,1000000,16213.279635811836,405331.99089529586
DNJB1DC1C3BE3E4E,4aCSBjQPd3TzFd90,NOTA5C4A60991F78,30,40000,1200000,16213.279635811836,486398.3890743551
DNJB7464899206B7,4aCSBjQPd3TzFd90,NOTAAD914DE6EC90,9,40000,360000,16213.279635811836,145919.51672230652
DNJBE6139F4D1C2D,4aCSBjQPd3TzFd90,NOTA0E485D99109F,23,40000,920000,16213.279635811836,372905.43162367225
DNJB1346563B8F38,4aCSBjQPd3TzFd90,NOTA903883364AB0,30,40000,1200000,16213.279635811836,486398.3890743551
DNJBD02DB1B5EC2F,4aCSBjQPd3TzFd90,NOTA933247716A8C,24,40000,960000,16213.279635811836,389118.71125948406
DNJB9E7721A0F76A,4aCSBjQPd3TzFd90,NOTA8210F6DA260C,13,40000,520000,16213.279635811836,210772.63526555386
DNJB4B1792A47959,4aCSBjQPd3TzFd90,NOTA20C7071BD195,10,40000,400000,16213.279635811836,162132.79635811836
DNJB83020EBBDE61,4aCSBjQPd3TzFd90,NOTAEEC5E4EBFD26,10,40000,400000,16213.279635811836,162132.79635811836
DNJB8827B6F2B016,4aCSBjQPd3TzFd90,NOTA6A3569FD8352,13,40000,520000,16213.279635811836,210772.63526555386
DNJB111CF225B8CA,4aCSBjQPd3TzFd90,NOTA87D12ED8A0E5,19,40000,760000,16213.279635811836,308052.3130804249
DNJB4FF4656DB61E,4aCSBjQPd3TzFd90,NOTADCB3F3C17C69,29,40000,1160000,16213.279635811836,470185.1094385432
DNJBBF85899F7DE9,4aCSBjQPd3TzFd90,NOTA8EE50430914E,4,40000,160000,16213.279635811836,64853.11854324734
DNJB4F3A60B8ED28,4aCSBjQPd3TzFd90,NOTA7322769B9040,28,40000,1120000,16213.279635811836,453971.8298027314
DNJB35F8CF192FCA,4aCSBjQPd3TzFd90,NOTA01B6993CDF63,22,40000,880000,16213.279635811836,356692.1519878604
DNJB2F0F11B01600,4aCSBjQPd3TzFd90,NOTAF7A49152AD78,9,40000,360000,16213.279635811836,145919.51672230652
DNJBD5AB5FE9A980,4aCSBjQPd3TzFd90,NOTAD336EA52E16C,7,40000,280000,16213.279635811836,113492.95745068285
DNJBD531C953895E,4aCSBjQPd3TzFd90,NOTAA51E1D904267,22,40000,880000,16213.279635811836,356692.1519878604
DNJBE8E21860A7BF,4aCSBjQPd3TzFd90,NOTA0BA64A4F2ABD,6,40000,240000,16213.279635811836,97279.67781487101
DNJBD14835A72567,4aCSBjQPd3TzFd90,NOTA1CBA7F1F8293,24,40000,960000,16213.279635811836,389118.71125948406
DNJB32CF7D0B6D7F,4aCSBjQPd3TzFd90,NOTAAFB7EC1E1D6D,18,40000,720000,16213.279635811836,291839.03344461304
DNJB6EF47126D85D,4aCSBjQPd3TzFd90,NOTA7C0A289D8336,6,40000,240000,16213.279635811836,97279.67781487101
DNJB5444225D5ECA,4aCSBjQPd3TzFd90,NOTAFF0E2F14B1A3,15,40000,600000,16213.279635811836,243199.19453717754
DNJBAAA0CEBC72DA,4aCSBjQPd3TzFd90,NOTA5CD3743C6DE4,18,40000,720000,16213.279635811836,291839.03344461304
DNJB26E753013561,4aCSBjQPd3TzFd90,NOTA43044ACBFFA3,15,40000,600000,16213.279635811836,243199.19453717754
DNJB2BF05BF868D6,4aCSBjQPd3TzFd90,NOTA9CA476B11338,4,40000,160000,16213.279635811836,64853.11854324734
DNJB9E85D8CBBFE6,4aCSBjQPd3TzFd90,NOTA46B9B2AB665F,21,40000,840000,16213.279635811836,340478.8723520485
DNJBE9ECAC937D83,4aCSBjQPd3TzFd90,NOTA5F56B6063C19,23,40000,920000,16213.279635811836,372905.43162367225
DNJBBC8D7051A124,4aCSBjQPd3TzFd90,NOTA9D6D7BBD565F,13,40000,520000,16213.279635811836,210772.63526555386
DNJBBCCF3AE52E3C,4aCSBjQPd3TzFd90,NOTA2AE8583E1413,20,40000,800000,16213.279635811836,324265.5927162367
DNJB011184A11CCD,4aCSBjQPd3TzFd90,NOTA897BFD708DFF,5,40000,200000,16213.279635811836,81066.39817905918
DNJB1B9B33928162,4aCSBjQPd3TzFd90,NOTA2FCE7A61B4C8,11,40000,440000,16213.279635811836,178346.0759939302
DNJBFD2730DAC148,4aCSBjQPd3TzFd90,NOTAC09129BA94ED,19,40000,760000,16213.279635811836,308052.3130804249
DNJBFFC6780A52A9,4aCSBjQPd3TzFd90,NOTA9C7E3C3CC9D3,24,40000,960000,16213.279635811836,389118.71125948406
DNJB7E32398EC36B,4aCSBjQPd3TzFd90,NOTA6D47C1D00FA1,18,40000,720000,16213.279635811836,291839.03344461304
DNJBC21F8847C965,4aCSBjQPd3TzFd90,NOTA11A6E6B786F7,10,40000,400000,16213.279635811836,162132.79635811836
DNJB86ECDED3230F,4aCSBjQPd3TzFd90,NOTA2E933EE0F0CD,4,40000,160000,16213.279635811836,64853.11854324734
DNJB541423DAC78B,4aCSBjQPd3TzFd90,NOTA6422EF022CD4,23,40000,920000,16213.279635811836,372905.43162367225
DNJB199DB470D30A,4aCSBjQPd3TzFd90,NOTA6DCCC272F820,8,40000,320000,16213.279635811836,129706.23708649469
DNJB013F64AD64FD,4aCSBjQPd3TzFd90,NOTA03EDAAA04AA7,25,40000,1000000,16213.279635811836,405331.99089529586
DNJBA7924DC9A520,4aCSBjQPd3TzFd90,NOTA54E75153A25D,4,40000,160000,16213.279635811836,64853.11854324734
DNJBB95B562F8985,4aCSBjQPd3TzFd90,NOTA63396139F7D6,4,40000,160000,16213.279635811836,64853.11854324734
DNJB8B279037631E,4aCSBjQPd3TzFd90,NOTA5A7ED2F7ABEE,13,40000,520000,16213.279635811836,210772.63526555386
DNJB3331EAC38CF0,4aCSBjQPd3TzFd90,NOTA176D2F2DD85E,25,40000,1000000,16213.279635811836,405331.99089529586
DNJB144BA6C4895C,4aCSBjQPd3TzFd90,NOTA766E5BCF6D62,12,40000,480000,16213.279635811836,194559.35562974203
DNJB63E32046264C,4aCSBjQPd3TzFd90,NOTA96AF6B068CEE,13,40000,520000,16213.279635811836,210772.63526555386
DNJB3E4C7C86E1D7,4aCSBjQPd3TzFd90,NOTA41DFCC2F8DE3,27,40000,1080000,16213.279635811836,437758.5501669196
DNJBD475A3852F80,4aCSBjQPd3TzFd90,NOTA67BDB77D3CB3,21,40000,840000,16213.279635811836,340478.8723520485
DNJB027F0443347C,4aCSBjQPd3TzFd90,NOTAFA3C21852775,26,40000,1040000,16213.279635811836,421545.27053110773
DNJBFECE968F36C7,4aCSBjQPd3TzFd90,NOTAAE752607B3E8,21,40000,840000,16213.279635811836,340478.8723520485
DNJB2EC00DD08340,4aCSBjQPd3TzFd90,NOTA589D05C3564A,27,40000,1080000,16213.279635811836,437758.5501669196
DNJB3C343569125C,4aCSBjQPd3TzFd90,NOTA45D591FED8D1,17,40000,680000,16213.279635811836,275625.7538088012
DNJBD5AFF9CE9B1B,4aCSBjQPd3TzFd90,NOTAC718EDDC6F83,17,40000,680000,16213.279635811836,275625.7538088012
DNJB0C5E298641A9,4aCSBjQPd3TzFd90,NOTAB6CA33A01213,23,40000,920000,16213.279635811836,372905.43162367225
DNJBC482CF64F410,4aCSBjQPd3TzFd90,NOTA763FA76037DA,27,40000,1080000,16213.279635811836,437758.5501669196
DNJB989BB12C5004,4aCSBjQPd3TzFd90,NOTA0F3BB9B8A2C3,25,40000,1000000,16213.279635811836,405331.99089529586
DNJB30B7A1272FE0,4aCSBjQPd3TzFd90,NOTA9A822B3E284E,22,40000,880000,16213.279635811836,356692.1519878604
DNJBF78D2A2C5B29,4aCSBjQPd3TzFd90,NOTA6E6D235DF747,10,40000,400000,16213.279635811836,162132.79635811836
DNJBC98C610C0859,4aCSBjQPd3TzFd90,NOTA2BCC415FB4B9,26,40000,1040000,16213.279635811836,421545.27053110773
DNJBF76635712ED5,4aCSBjQPd3TzFd90,NOTABB85C0D766C3,6,40000,240000,16213.279635811836,97279.67781487101
DNJBD2EBA7B02139,4aCSBjQPd3TzFd90,NOTAADC40EA7236A,7,40000,280000,16213.279635811836,113492.95745068285
DNJB6C93FAF5B6CD,4aCSBjQPd3TzFd90,NOTA5E8ABBD5AF9D,3,40000,120000,16213.279635811836,48639.83890743551
DNJBA3D88D3D2C5F,4aCSBjQPd3TzFd90,NOTAC8D6D753BDC3,29,40000,1160000,16213.279635811836,470185.1094385432
DNJB6606D421929A,4aCSBjQPd3TzFd90,NOTA354115D39AF0,24,40000,960000,16213.279635811836,389118.71125948406
DNJB7F7D2E4BB7A6,4aCSBjQPd3TzFd90,NOTA772AF0F87A3E,14,40000,560000,16213.279635811836,226985.9149013657
DNJBD0EEC907C02A,4aCSBjQPd3TzFd90,NOTA9059CF15054A,24,40000,960000,16213.279635811836,389118.71125948406
DNJB8D08CA1979A4,4aCSBjQPd3TzFd90,NOTA1B5F588E73F3,27,40000,1080000,16213.279635811836,437758.5501669196
DNJB710E86AC6AF9,4aCSBjQPd3TzFd90,NOTA7556A71DF9D7,27,40000,1080000,16213.279635811836,437758.5501669196
DNJBB3C6DE815BE0,4aCSBjQPd3TzFd90,NOTA03351936E116,7,40000,280000,16213.279635811836,113492.95745068285
DNJB15228DDE2670,4aCSBjQPd3TzFd90,NOTAF78596F0D098,18,40000,720000,16213.279635811836,291839.03344461304
DNJBBF972EB3B874,4aCSBjQPd3TzFd90,NOTA7992DC431DEF,14,40000,560000,16213.279635811836,226985.9149013657
DNJB72C1E33EE971,4aCSBjQPd3TzFd90,NOTA124351D20F92,11,40000,440000,16213.279635811836,178346.0759939302
DNJB91D8B6112962,4aCSBjQPd3TzFd90,NOTAE48AC1D28B7F,7,40000,280000,16213.279635811836,113492.95745068285
DNJBE500CBCDD4F1,4aCSBjQPd3TzFd90,NOTA4F73C7439F6E,10,40000,400000,16213.279635811836,162132.79635811836
DNJB9110C762881D,4aCSBjQPd3TzFd90,NOTA859AFDD2CE8E,25,40000,1000000,16213.279635811836,405331.99089529586
DNJB6655A1D0674D,4aCSBjQPd3TzFd90,NOTA1C1477B6EA38,18,40000,720000,16213.279635811836,291839.03344461304
DNJBB5DD59D69FD2,4aCSBjQPd3TzFd90,NOTA1C52EAC7FC41,19,40000,760000,16213.279635811836,308052.3130804249
DNJBAAF76E8149C8,4aCSBjQPd3TzFd90,NOTA1BC9459E0D40,29,40000,1160000,16213.279635811836,470185.1094385432
DNJBA60B22088149,4aCSBjQPd3TzFd90,NOTAAF3008DD719F,13,40000,520000,16213.279635811836,210772.63526555386
DNJB99E24A8BA017,4aCSBjQPd3TzFd90,NOTA6BA2AC6F5B43,29,40000,1160000,16213.279635811836,470185.1094385432
DNJBA28AFC93FCCE,4aCSBjQPd3TzFd90,NOTA2673A8CB59D0,12,40000,480000,16213.279635811836,194559.35562974203
DNJB37BB86859CDD,4aCSBjQPd3TzFd90,NOTA58D7EF9EC890,27,40000,1080000,16213.279635811836,437758.5501669196
DNJBA6B6FD20D119,4aCSBjQPd3TzFd90,NOTAD127BBD69958,17,40000,680000,16213.279635811836,275625.7538088012
DNJB3B83D7CA9517,4aCSBjQPd3TzFd90,NOTAD614A7D88616,18,40000,720000,16213.279635811836,291839.03344461304
DNJB544DC230792A,4aCSBjQPd3TzFd90,NOTA13FF477C6CAC,29,40000,1160000,16213.279635811836,470185.1094385432
DNJB4EE1F4E6ACBC,4aCSBjQPd3TzFd90,NOTAD267F03FACBB,26,40000,1040000,16213.279635811836,421545.27053110773
DNJBF530DB8BCC8D,4aCSBjQPd3TzFd90,NOTA83DD01725FC4,21,40000,840000,16213.279635811836,340478.8723520485
DNJB90FF6CC18A43,4aCSBjQPd3TzFd90,NOTA786D038039CE,12,40000,480000,16213.279635811836,194559.35562974203
DNJBEEDD18E7DA06,4aCSBjQPd3TzFd90,NOTA053106FDE05F,19,40000,760000,16213.279635811836,308052.3130804249
DNJB4ADA674F4D1A,4aCSBjQPd3TzFd90,NOTAE0DB8AA64C26,17,40000,680000,16213.279635811836,275625.7538088012
DNJB8C863D6341EA,4aCSBjQPd3TzFd90,NOTA08665D391F7F,16,40000,640000,16213.279635811836,259412.47417298937
DNJBF508502AE235,4aCSBjQPd3TzFd90,NOTA5D1DC5B76604,23,40000,920000,16213.279635811836,372905.43162367225
DNJBCE80DF360B40,4aCSBjQPd3TzFd90,NOTA5F7DEBE8218B,21,40000,840000,16213.279635811836,340478.8723520485
DNJB6128CB327ACC,4aCSBjQPd3TzFd90,NOTA03DB6CD45B16,3,40000,120000,16213.279635811836,48639.83890743551
DNJB3703DC438E5B,4aCSBjQPd3TzFd90,NOTA33A6E43626CC,14,40000,560000,16213.279635811836,226985.9149013657
DNJBD4B8542B7DC8,4aCSBjQPd3TzFd90,NOTA0300990C65FD,29,40000,1160000,16213.279635811836,470185.1094385432
DNJB76F9FB831739,4aCSBjQPd3TzFd90,NOTA6F65E7F69939,21,40000,840000,16213.279635811836,340478.8723520485
DNJBF6EC54624FF8,4aCSBjQPd3TzFd90,NOTAEB70FEAD503D,7,40000,280000,16213.279635811836,113492.95745068285
DNJB67C1B342916F,4aCSBjQPd3TzFd90,NOTA32B535649780,7,40000,280000,16213.279635811836,113492.95745068285
DNJB4285998CF172,4aCSBjQPd3TzFd90,NOTA42DB4137F0AE,6,40000,240000,16213.279635811836,97279.67781487101
